LF00125643,C,2015-04-24,0000022830,FAYETTE COUNTY PUBLIC SCHOOLS,1200,10,12872,2015-07-13,FCPS Northern Snack, ,75102,707606,4202,,SHARE
LF00125550,C,2015-04-23,0000024756,SERVICEWEAR APPAREL INC,11.43,10,12428,2015-07-13,SP91BK SIZE 20 LONG SLEEVE BLACK BUTTONDOWN,MA-758-1100001045,75601,505801,1101, ,SHARE
LF00125479,C,2015-04-22,0000003070,S & S WORLDWIDE,20.94,10,12812,2015-06-09,Indoor/Outdoor Shuttlecocks CML-W10412, ,75101,707604,1101,,SHARE
LF00125446,C,2015-04-21,0000025424,STAPLES ADVANTAGE,11.73,10,13360,2015-06-01,Paper, Staples  Pastel Colored Copy Paper, 8 1/2" x 11", Salmon, Ream,33-2014B,75101,606401,3190, ,SHARE
LF00125154,C,2015-04-09,0000025294,OCCUPATIONAL HEALTH CENTERS OF THE SW,112,10,12697,2015-05-01,Fire Pre-Emp,618-2012A,71203,160502,1101, ,SHARE
LF00125092,C,2015-04-07,0000002135,LEXINGTON FOODSERVICE,114.75,10,12362,2015-07-13,Nacho chips ind. Bags 48/cs,588-2013A,75510,707606,1101, ,SHARE
LF00125066,C,2015-04-06,0000025424,STAPLES ADVANTAGE,188.69,10,12839,2015-06-09,Skilcraft 4-month Dry Erase Calendar Board,33-2014B,75101,505507,1101, ,SHARE
LF00124989,C,2015-04-02,0000007776,LAW ENFORCEMENT TARGETS,55,10,12839,2015-05-01,Critical Impact Zone Situational Target (Version 3), ,75101,505507,1101,,SHARE
LF00124985,C,2015-04-02,0000001488,GALLS INC,27,10,12457,2015-06-01,Red Ribbon Bar,634-2013,75101,505501,1101, ,SHARE
LF00124975,C,2015-04-02,0000019082,ALLIANT INSURANCE SERVICES, INC.,0.67,10,12761,2015-05-01,Worker's Comp Excess - Citizens Advocate Administration, ,73101,122001,1101,,SHARE
LF00124955,C,2015-04-01,0000012104,L.L. BEAN,134.3,10,12875,2015-07-10,Misses Trail Model Rainwear Regular Medium Dark Royal Blue Jackets - 268309, ,75601,707605,1101,,SHARE
LF00124891,C,2015-03-30,0000014141,LOWES #507,17,10,07908,2015-06-15,SCREW GREEN, ,76101,707603,1101,,SHARE
LF00124797,C,2015-03-26,0000001994,KROGER COMPANY INC,1236.05,10,12437,2015-05-01,YARD WASTE COUPONS REDEEMED/ INV# 3979, ,75101,303507,1115,,SHARE
LF00124708,C,2015-03-23,0000001201,ELECTRONIC BUSINESS MACHINES INC,153.06,10,07317,2015-05-01,C53034X - PHOTOCONDUCTOR,DIR-TSO-IC648,75101,505502,1101, ,SHARE
LF00124704,D,2015-03-23,0000001488,GALLS INC,90,10,12875,2015-09-02,Shirt # TLS608 with E911 logo, various colors and sizes,634-2013,75601,505602,4204, ,SHARE
LF00124693,C,2015-03-23,0000005952,HAYES PIPE AND SUPPLY INC,1008.6,10,12413,2015-07-13,8" CLAY X 8 PVC FERNO,163-2014A,76101,303406,4002, ,SHARE
LF00124687,D,2015-03-23,0000031555,ALLIED-LOCKE INDUSTRIES,3668.7,10,12413,2015-12-10,Head Shaft Cross Collector,247-2014,91017,303402,4002, ,SHARE
LF00124623,C,2015-03-19,0000028401,MOHAWK FACTORING LLC,404.78,10,12839,2015-06-09,LIFTSYST Installation Utilizing Furniture Lift System,MA 758 1100000983,76101,505504,1101, ,SHARE
LF00124620,C,2015-03-19,0000001488,GALLS INC,276,10,12839,2015-06-23,Bianchi Accumold Double Maganzine Case,325-2012,75801,505507,1101, ,SHARE
LF00124619,C,2015-03-19,0000025424,STAPLES ADVANTAGE,3.45,10,13360,2015-07-13,Eraser, Staples® Dry-Erase Board Eraser,33-2014B,75101,505507,1101, ,SHARE
LF00124583,C,2015-03-18,0000000710,CONSOLIDATED ELECTRICAL DISTRIBUTORS INC,831,10,12513,2015-06-01,Panduit #MP250W175-C Wire Marker Plate, 100-per pack, ,76101,303602,1101,,SHARE
LF00124463,C,2015-03-13,0000003532,TERMINAL SUPPLY CO,33.68,10,12463,2015-05-01,GXL Cross Linked Wire 18AWG RED, ,76101,505502,1101,,SHARE
LF00124457,C,2015-03-13,0000001046,DIGI-KEY CORPORATION,20,10,12463,2015-04-02,Shipping, ,76101,505502,1101,,SHARE
LF00124447,C,2015-03-13,0000005853,COSMIC COLORS INC,38.85,10,12875,2015-05-01,Long Sleeve T-Shirt w/OUT pocket - size 2X, ,75601,303301,1101, ,SHARE
LF00124356,C,2015-03-10,0000001757,JORDAN PRINTING,40.55,10,12829,2015-04-02,Southland Pool Income Report 250 Ct. 2-Part Form, ,75101,707606,1101, ,SHARE
LF00124299,C,2015-03-09,0000006385,NORMENT SECURITY GROUP INC,1.2,10,12963,2015-05-01,100000707 washer flat 5/16 sae ZP, ,76101,505401,1101,solesource,SHARE
LF00124020,C,2015-02-25,0000031965,COMMERCIAL CARPETS OF AMERICA,995.5,10,08058,2015-05-01,Receive Store & Transprot Materials to Jobsite/Floor Prep,MA7581400000638,76101,707601,1101, ,SHARE
LF00123980,C,2015-02-24,0000027391,KDA OFFICE FURNITURE SOLUTIONS,319.48,10,12904,2015-06-01,Installation, ,75801,707501,1101,State MA,SHARE
LF00123969,C,2015-02-24,0000024756,SERVICEWEAR APPAREL INC,85.44,10,12290,2015-04-02,SK11BK WOMENS POLO BLACK XLARGE WITH LIGHT LOGO,MA-758-1100001045,75601,505801,1101,,SHARE
LF00123940,C,2015-02-23,0000000985,DAVIS H ELLIOT CONSTRUCTION CO INC,900,10,12512,2015-09-01,Bid item #40 of PCT #657-2013,657-2013,91611,303602,1136, ,SHARE
LF00123883,C,2015-02-19,0000001001,DELANEY & ASSOCIATES INC,104,10,13212,2015-06-01,D-106 Diaphragm Set, ,76101,303402,4002,,SHARE
LF00123824,C,2015-02-19,0000001606,GRAYBAR ELECTRIC CO INC,552,10,12893,2015-06-24,CROUSE-HINDS LT7590 SA,6-2015A,76101,303403,4002, ,SHARE
LF00123771,C,2015-02-12,0000024756,SERVICEWEAR APPAREL INC,52,10,13358,2015-04-02,Jean, Red Kap, Stonewash Denim, Men's Relaxed Fit Stonewashe,MA-758-1100001045,75601,303301,1101,,SHARE
LF00123726,C,2015-02-11,0000025424,STAPLES ADVANTAGE,21.58,10,12391,2015-03-18,Adams Money/Rent Receipt Book,33-2014B,75101,606102,3190, ,SHARE
LF00123671,C,2015-02-09,0000003119,SCHILLER HARDWARE,856.88,10,07878,2015-07-13,m9204 sargent mortise lock,MA7581300000978 5,76101,505401,1101, ,SHARE
LF00123646,C,2015-02-09,0000003812,GRAINGER INC,196,10,08027,2015-03-18,item 3YLG9 marcom hand and power tools safety video,MA PUN14000000012,75801,505401,1101, ,SHARE
LF00123645,C,2015-02-09,0000002135,LEXINGTON FOODSERVICE,142,10,12362,2015-07-13,m & m plain¿ 48/box,588-2013A,75510,707606,1101, ,SHARE
LF00123593,C,2015-02-06,0000001488,GALLS INC,42,10,12405,2015-06-01,TR504 - TruSpec Pant (38x34)(Tan,634-2013,75602,505505,1101, ,SHARE
LF00123588,C,2015-02-06,0000019519,BUDS POLICE SUPPLY,36,10,12477,2015-06-23,Def Tec Model 6043, ,75101,505505,1101,,SHARE
LF00123582,C,2015-02-06,0000019381,CREGGER COMPANY INC.,10.22,10,12974,2015-03-18,DWV112X10 11/2 X 10 PVC DWV/SCH 40 PE PIPE, ,76101,707603,1101,,SHARE
LF00123562,C,2015-02-05,0000006450,REPUBLIC SERVICES OF KENTUCKY LLC,210000,10,12436,2015-07-13,Blanket - Environmental Remediation,93-2005,71299,303102,4121, ,SHARE
LF00123553,C,2015-02-05,0000024756,SERVICEWEAR APPAREL INC,52,10,13358,2015-04-02,Jean, Red Kap, Stonewash Denim, Men's Relaxed Fit Stonewashe,MA-758-1100001045,75601,303301,1101,,SHARE
LF00123423,C,2015-02-02,0000014141,LOWES #507,11.22,10,08986,2015-03-04,1-3-8 PREMIUM FURRING STRIP 8- 13FUR.8, ,76101,707603,1101,,SHARE
LF00123420,C,2015-02-02,0000006177,INKSPOT INC,428.4,10,13359,2015-04-02,T-Shirt, NAVY, S-XL, Short Sleeve w/Pocket, 100% cotton preshrunk jersey, ,75601,707603,1101,,SHARE
LF00123393,C,2015-02-02,0000025294,OCCUPATIONAL HEALTH CENTERS OF THE SW,144,10,12697,2015-03-18,Community Corrections Pre employment,618-2012A,71203,160502,1101, ,SHARE
LF00123372,C,2015-01-30,0000003119,SCHILLER HARDWARE,8.91,10,13255,2015-03-18,DOOR SWEEP 200 NA 36" SMS-TEKS 6 X 3/4", ,76101,707603,1101, ,SHARE
LF00123360,C,2015-01-30,0000024756,SERVICEWEAR APPAREL INC,372.15,10,13358,2015-04-02,Jacket, 3-in-1 Systems; Navy; Sizes S-5XL,MA-758-1100001045,75601,707603,1101, ,SHARE
LF00123081,D,2015-01-22,0000019631,CHURCHILL MCGEE LLC,78544.52,10,11262,2015-12-07,Fund 1115 Renovations to EOC, ,91017,160302,1115,R744-2014,SHARE
LF00123013,C,2015-01-21,0000001805,KWWOA,30,10,11908,2015-03-18,KWWOA Membership rewal for Markus Chambers, ,75101,303402,4002,,SHARE
LF00122993,C,2015-01-16,0000000721,CW NIELSEN MFG CORP,230,10,12445,2015-04-02,Retired Sergeant's Wallet Badge,11-2012,75602,505501,1101, ,SHARE
LF00122958,C,2015-01-15,0000002982,REXEL SOUTHLAND ELECTRIAL,70,10,12893,2015-05-01,QOB120 MINIATURE CIRCUIT BREAKER 120/240V 20A, ,90321,707601,2600,,SHARE
LF00122930,C,2015-01-14,0000025424,STAPLES ADVANTAGE,9.36,10,13360,2015-06-29,Clips, Staples® Large Binder Clips, 2" Width, 1" Capacity, Black, 12/Pk,33-2014B,75101,160201,1101, ,SHARE
LF00122821,C,2015-01-12,0000003214,SHERWIN-WILLIAMS,13.56,10,12969,2015-03-18,Roller Frame - Contractor Series® Mini Elite 14" P/N 996959140, ,76101,303403,4002,,SHARE
LF00122818,C,2015-01-12,0000027391,KDA OFFICE FURNITURE SOLUTIONS,168.14,10,12904,2015-04-02,HON H18823R Flagship Series Pedestal "R" Pull Mobile F/F 23D1, ,76101,303501,1115,SMA-UK,SHARE
LF00122817,C,2015-01-12,0000024756,SERVICEWEAR APPAREL INC,52,10,13358,2015-04-02,Jean, Red Kap, Stonewash Denim, Men's Relaxed Fit Stonewashe,MA-758-1100001045,75601,303301,1101, ,SHARE
LF00122812,C,2015-01-12,0000005853,COSMIC COLORS INC,51.8,10,12875,2015-03-18,Crew Neck Sweatshirts - size 2X, ,75601,303301,1101, ,SHARE
LF00122780,C,2015-01-09,0000015766,FIRE DEPARTMENT SERVICE & SUPPLY,2298,10,08005,2015-06-01,Husqvarna K970 saw, ,96957,505702,1105,,SHARE
LF00122776,C,2015-01-08,0000015766,FIRE DEPARTMENT SERVICE & SUPPLY,320,10,07990,2015-06-01,Quickstop Talon Fire Sprinkler Tool, ,75801,505702,1101,,SHARE
LF00122767,C,2015-01-08,0000020908,NATIONAL LAW ENFORCEMENT SUPPLY,89.62,10,12532,2015-06-24,Shipping estimant, ,75101,505506,1101, ,SHARE
LF00122699,C,2015-01-05,0000024756,SERVICEWEAR APPAREL INC,112.55,10,07199,2015-05-14,Pima heather grey pique short sleeve 100% cotton polo - US5548B,MA-758-1100001045,75601,707501,1101, ,SHARE
LF00122654,C,2015-01-02,0000025424,STAPLES ADVANTAGE,32.18,10,12391,2015-06-29,818777 - LATHEM REPLACEMENT RIBBON FOR LT SERIES TIME STAMP,33-2014B,75101,505502,1101, ,SHARE
LF00122585,C,2014-12-29,0000008902,BOERGER LLC,2513.43,10,10104,2015-03-18,R3510L1-Screw Rotor Tip;CL520 ccw; Pos. 5.2s, ,76101,303402,4002,Solesource,SHARE
LF00122454,C,2014-12-17,0000000985,DAVIS H ELLIOT CONSTRUCTION CO INC,22320,10,12512,2015-06-01,Foreman,657-2013,91611,303602,2512, ,SHARE
LF00122453,C,2014-12-17,0000024756,SERVICEWEAR APPAREL INC,12.7,10,07199,2015-06-17,Red Kap Shirt -- Light Blue, Performance Knit Pique Shirt w/ Pocket - Short Sleeve - Size 3X,MA-758-1100001045,75601,707606,1101, ,SHARE
LF00122435,C,2014-12-17,0000008284,O P AQUATICS,218,10,11278,2015-03-18,Basic 2000 Test Kits,171-2014B,76101,707606,1101, ,SHARE
LF00122434,C,2014-12-17,0000002939,RECREONICS INC,61.28,10,11278,2015-03-18,Pentair Commercial Vacuum Head Model 188, ,76101,707606,1101,,SHARE
LF00122395,C,2014-12-16,0000025424,STAPLES ADVANTAGE,27.69,10,12842,2015-03-18,510453 - Office Mate Frames - Legal box of 6,33-2014B,75101,160201,1101, ,SHARE
LF00122355,C,2014-12-15,0000001639,GROGANS INC,672,10,12345,2015-02-02,Nasal cannula adult (case), ,75101,505702,1101, ,SHARE
LF00122327,C,2014-12-12,0000006318,NATIONAL WORKWEAR,118.99,10,12487,2015-02-02,Ariat Work Boots (3),590-2013,75601,707603,1101, ,SHARE
LF00122326,C,2014-12-12,0000025402,WEISSMAN COSTUMES,244.93,10,10898,2015-07-13,Style #6446 - Minnie Boutique - Red - 3ea child size XSC - 4ea child size SC, ,75101,707604,1101,SoleSource,SHARE
LF00122323,C,2014-12-12,0000014141,LOWES #507,14.38,10,12963,2015-02-02,248787 - SUSPND CEILING KIT 320-SQ FT RO, ,76101,707603,1101, ,SHARE
LF00122300,C,2014-12-11,0000003644,BOUNDTREE/TRI-ANIM MEDICAL,9,10,12345,2015-02-02,Suction cath 6fr,703-2012B,75101,505702,1101, ,SHARE
LF00122179,C,2014-12-08,0000008681,A WISH COME TRUE,104,10,10898,2015-04-02,Style 456 - Color 52 - Baseball Hat - 13ea child sizes XSC, ,75101,707604,1101,SoleSource,SHARE
LF00132894,D,2015-12-07,0000006420,OFFICE DEPOT INC,8.49,9,12842,2015-12-07,Item # 632390   AT-A-GLANCE 2016 DayMinder Monthly Planner (Sam),33-2014A,75101,160705,3160, ,SHARE
LF00132885,D,2015-12-07,0000007752,HACH COMPANY,72.76,9,12885,2015-12-07,R2A AMP, PLASTIC PK/50, ,75101,303407,4002,,SHARE
LF00132846,D,2015-12-04,0000032662,RELM WIRELESS CORPORATION,5848,9,10114,2015-12-04,RELM WIRELESS MICROPHONE (MODEL KAA0276E), ,95601,303406,4002,147-2015,SHARE
LF00132805,D,2015-12-03,0000000985,DAVIS H ELLIOT CONSTRUCTION CO INC,1000,9,12512,2015-12-03,Install Pedestal Base w/pedestrian signals, PPB's, PPB Signs,657-2013,91615,303602,1136, ,SHARE
LF00132790,D,2015-12-02,0000025424,STAPLES ADVANTAGE,49.98,9,12842,2015-12-04,Item #884279 One Touch 3-Hole Punch/ 26614,33-2014B,75101,505506,1101, ,SHARE
LF00132769,D,2015-12-01,0000014550,KENTUCKY CORRECTIONAL INDUSTRIES,505,9,12904,2015-12-02,Pennyrile - Lateral File 2 Drawer - Mahogany, ,76101,303501,1115,State MA,SHARE
LF00132765,D,2015-12-01,0000005088,SAF-TI-CO,168,9,12426,2015-12-07,3 - MEN WORKING ( 36 X 36) ROAD SIGN,348-2012C,75101,303406,4002, ,SHARE
LF00132758,D,2015-12-01,0000025424,STAPLES ADVANTAGE,15.42,9,12842,2015-12-04,Tricut Legal Sized Folders,33-2014B,75101,303204,4051, ,SHARE
LF00132724,D,2015-12-01,0000003812,GRAINGER INC,7.01,9,08028,2015-12-01,Coated Gloves, Palm, Wrinkle, L, PR,MA PUN14000000012,75601,303501,1115, ,SHARE
LF00132714,D,2015-11-30,0000025424,STAPLES ADVANTAGE,32.18,9,12391,2015-12-03,Self Adhesive Pop-Up Notes Yellow 3x3 Fan Fold,33-2014B,75101,505001,1101, ,SHARE
LF00132685,D,2015-11-25,0000006597,KUSTOM SIGNALS INC,161.5,9,12463,2015-11-30,PL12699 Kustom Pro Laser Repair, ,76101,505502,1101,,SHARE
LF00132644,D,2015-11-25,0000000985,DAVIS H ELLIOT CONSTRUCTION CO INC,1200,9,12512,2015-11-25,Install pole mount pedestrian signal with or without PPB's &,657-2013,91611,303602,1136, ,SHARE
LF00132540,D,2015-11-20,0000024756,SERVICEWEAR APPAREL INC,24.18,9,13358,2015-11-23,Polo, Navy, Performance Knit Pique Shirt w/ Pocket - Short Sleeve, sizes XS-6XL,MA-758-1100001045,75601,707603,1101, ,SHARE
LF00132485,D,2015-11-18,0000006420,OFFICE DEPOT INC,36.22,9,12391,2015-11-30,holder, Form, Ltr/A4,BTM,33-2014A,75101,707103,1101, ,SHARE
LF00132427,D,2015-11-17,0000006318,NATIONAL WORKWEAR,43.99,9,12842,2015-12-01,77189-W15014BRN MNS"Walls" Coveralls M, ,75101,160201,3120,,SHARE
LF00132309,D,2015-11-12,0000000985,DAVIS H ELLIOT CONSTRUCTION CO INC,1000,9,12512,2015-11-12,Install Pedestal Base w/pedestrian signals, PPB's, PPB Signs,657-2013,91611,303602,1136, ,SHARE
LF00132304,D,2015-11-12,0000002135,LEXINGTON FOODSERVICE,13.95,9,12362,2015-12-03,Assorted peanuts 24/box,588-2013A,75510,707606,1101, ,SHARE
LF00132195,D,2015-11-09,0000001488,GALLS INC,294,9,12875,2015-12-07,JA925 Fleece Jacket - Size Large (Navy) w/LPD Logo, ,75801,505501,1101, ,SHARE
LF00132092,C,2015-11-04,0000025294,OCCUPATIONAL HEALTH CENTERS OF THE SW,854,9,12697,2015-12-01,Police Pre-employment,618-2012A,71203,160502,1101, ,SHARE
LF00132059,D,2015-11-03,0000003225,SIEMENS HEALTHCARE DIAGNOSTICS INC,2830.5,9,11774,2015-12-04,BUPRENORPHINE,298-2013,75101,505403,1101, ,SHARE
LF00132012,D,2015-11-02,0000005952,HAYES PIPE AND SUPPLY INC,1210.32,9,12413,2015-11-02,8' PVC X 8' PVC RBR,163-2014A,76101,303406,4002, ,SHARE
LF00131967,D,2015-10-30,0000024756,SERVICEWEAR APPAREL INC,33.26,9,12428,2015-11-06,WP90CH CHARCOAL CANVAS SHORT W/POCKETS SIZE 36,MA-758-1100001045,75601,707606,1101, ,SHARE
LF00131907,D,2015-10-28,0000000985,DAVIS H ELLIOT CONSTRUCTION CO INC,2400,9,12512,2015-10-29,Install Traffic bearing Junction Box, Provide materials STAN,657-2013,91611,303602,1101, ,SHARE
LF00131867,C,2015-10-27,0000007716,WINDSTREAM FINANCIAL SERVICES,3783.2,9,12296,2015-12-01,Telephone Maint - Fire 11c,493-2013,71208,202505,1101, ,SHARE
LF00131706,C,2015-10-21,0000025424,STAPLES ADVANTAGE,9.8,9,13360,2015-12-01,Flags, Staples® EAickies Flags with Pop-Up Dispenser, Blank, Yellow, 1" x 1 7/10", 50/Pk,33-2014B,75101,505506,1101, ,SHARE
LF00131661,D,2015-10-20,0000000985,DAVIS H ELLIOT CONSTRUCTION CO INC,500,9,12512,2015-10-20,Install Span Wire, Provide materials Standard,657-2013,73204,160906,6021, ,SHARE
LF00131634,D,2015-10-19,0000005043,FORTUNE COLLISION CENTER,100,9,12989,2015-12-04,PAINT LABOR, ,73202,160906,6021,,SHARE
LF00131471,C,2015-10-12,0000034282,ROGUE FITNESS,3161.84,9,12683,2015-12-01,rml-390f flat foot monster lite rack rf0533, ,96467,505701,1101, ,SHARE
LF00131232,D,2015-10-02,0000002518,MOUSER ELECTRONICS INC,7.2,9,12463,2015-12-01,WM-08S Deutsch Wedge Lock, ,96952,505501,1105,,SHARE
LF00131230,C,2015-10-02,0000003119,SCHILLER HARDWARE,336.92,9,07878,2015-11-02,ML2065HS KK RH 626,MA7581300000978 5,76101,505401,1101, ,SHARE
LF00131216,D,2015-10-02,0000002906,RADIO COMMUNICATIONS SYSTEMS INC,1193.28,9,12463,2015-12-04,RCS-Havis Cup Holder for Sedans,MA7581200000865 5,96952,505501,1105, ,SHARE
LF00131102,C,2015-09-29,0000003075,SOLID WASTE ASSOCIATION OF NORTH AMERICA,144.17,9,11908,2015-10-01,Renewal SWANA Membership Dues-Tracey Thurman, S.C.-ID# 946184, ,77801,303501,1115,,SHARE
LF00131039,C,2015-09-28,0000000575,BLUEGRASS UNIFORMS INC,258.4,9,12352,2015-12-01,804426-01 waist belt Female,453-2014,76101,505702,1101, ,SHARE
LF00130969,D,2015-09-25,0000001956,KIESLER POLICE SUPPLY INC,3201.8,9,12477,2015-12-07,LE127RS 12 ga 2 3/4 inch 1 oz Hydra Shok Tactical Rifled Slu,503-2015,75801,505507,1101, ,SHARE
LF00130962,C,2015-09-25,0000018461,CUSTOM PRODUCTS CORPORATION,286.38,9,12507,2015-11-02,Speed Limit 35, 24 x 30, R2-1, ,75101,303602,1101,,SHARE
LF00130962,C,2015-09-25,0000018461,CUSTOM PRODUCTS CORPORATION,859.12,9,12507,2015-11-02,Speed Limit 35, 24 x 30, R2-1, ,91614,303601,1105,,SHARE
LF00130861,D,2015-09-21,0000001488,GALLS INC,8640,9,12839,2015-09-21,CRUISER JACKET W/CROSSTECH P/S FABRIC AND VELCRO EMBLEMS,325-2012,75801,505507,1101, ,SHARE
LF00130829,C,2015-09-21,0000002018,L & W EMERGENCY EQUIPMENT,278.16,9,12463,2015-12-01,FDFP11BR Whelen Super LED Blue Warning w/ Fog Light,38-2015B,96952,505501,1105, ,SHARE
LF00130806,D,2015-09-17,0000031555,ALLIED-LOCKE INDUSTRIES,7337.4,9,12413,2015-09-21,Head Shaft Cross Collector,247-2014,91017,303402,4002, ,SHARE
LF00130802,D,2015-09-17,0000000985,DAVIS H ELLIOT CONSTRUCTION CO INC,3000,9,12512,2015-09-18,Install Traffic Signal, lane use control signal/sign, led si,657-2013,71207,303605,1141, ,SHARE
LF00130799,D,2015-09-17,0000000985,DAVIS H ELLIOT CONSTRUCTION CO INC,1200,9,12512,2015-09-18,Install electrical service, wire in, obtain electrical inspe,657-2013,71207,303605,1141, ,SHARE
LF00130793,D,2015-09-17,0000000985,DAVIS H ELLIOT CONSTRUCTION CO INC,1200,9,12512,2015-09-18,Install pole mount pedestrian signal with or without PPB's &,657-2013,91611,303602,1105, ,SHARE
LF00130792,C,2015-09-17,0000025424,STAPLES ADVANTAGE,11.99,9,12842,2015-12-01,Post-it Pop-up Note Dispenser,33-2014B,75101,303401,4002, ,SHARE
LF00130743,C,2015-09-16,0000025294,OCCUPATIONAL HEALTH CENTERS OF THE SW,977,9,12697,2015-10-01,Corrections Pre-Emp,618-2012A,71203,160502,1101, ,SHARE
LF00130736,C,2015-09-15,0000025424,STAPLES ADVANTAGE,7.04,9,13360,2015-11-02,Markers, Sharpie  Extra Fine Point Permanent Markers, Black, Dozen,33-2014B,75101,505204,3200, ,SHARE
LF00130707,C,2015-09-15,0000002018,L & W EMERGENCY EQUIPMENT,387.6,9,06491,2015-11-02,Whelen M2 side Panel red LEDs,38-2015B,75801,505204,3200, ,SHARE
LF00130602,C,2015-09-11,0000001994,KROGER COMPANY INC,384.75,9,12437,2015-10-01,Yard Waste Coupons Redeemed-INV.# 004106-STORE# 359, ,75101,303507,1115, ,SHARE
LF00130598,C,2015-09-11,0000023365,ROUTEWARE INC,32,9,12532,2015-11-02,Shipping and Handling for Routeware from previous PO# LF00130115-Invoice# 96780, ,75101,303501,1115,R133-2013,SHARE
LF00130559,C,2015-09-10,0000003812,GRAINGER INC,195.6,9,08028,2015-10-01,Coated Gloves, NITRILE, L,HI VIS ORAN. INV.# 9776052111,MA PUN14000000012,75101,303501,1115, ,SHARE
LF00130463,C,2015-09-08,0000022397,FARRELL-CALHOUN PAINT,330,9,12969,2015-12-01,Easy Mask Painting Tape 9" x 180', ,76101,707606,1101, ,SHARE
LF00130341,C,2015-09-01,0000001488,GALLS INC,190,9,12839,2015-11-02,AccuMold Open-top Stinger Light Holder,325-2012,75801,505507,1101, ,SHARE
LF00130320,D,2015-09-01,0000024756,SERVICEWEAR APPAREL INC,136.62,9,13358,2015-12-08,Men's Khaki Industrial Cargo Pant; sizes 28-58,MA-758-1100001045,75601,707603,1101, ,SHARE
LF00130290,C,2015-08-31,0000002135,LEXINGTON FOODSERVICE,57.9,9,12362,2015-10-01,twix¿ 36/box,588-2013A,75510,707606,1101, ,SHARE
LF00130284,D,2015-08-31,0000002135,LEXINGTON FOODSERVICE,56.85,9,12362,2015-09-15,payday¿ 24/box,588-2013A,75510,707606,1101, ,SHARE
LF00130247,D,2015-08-28,0000000985,DAVIS H ELLIOT CONSTRUCTION CO INC,1050,9,12512,2015-08-28,Install pole mount pedestrian signal with or without PPB's &,657-2013,91613,303602,1136, ,SHARE
LF00130143,C,2015-08-26,0000001245,ENVIRONMENTAL SYS RESEARCH INSTITUTE INC,12300,9,11495,2015-10-01,ArcGIS for Desktop Basic Single Use Secondary Maintenance, ,76102,202505,1101,State MA,SHARE
LF00130105,C,2015-08-24,0000003532,TERMINAL SUPPLY CO,70,9,12463,2015-12-01,PACKARD CABLE SEAL TAN, ,76101,505502,1101,,SHARE
LF00130068,D,2015-08-24,0000000985,DAVIS H ELLIOT CONSTRUCTION CO INC,500,9,12512,2015-08-24,Install radio antenna with 10' of 1 1/4" rigid steel conduit,657-2013,91611,303602,1136, ,SHARE
LF00130050,C,2015-08-24,0000000710,CONSOLIDATED ELECTRICAL DISTRIBUTORS INC,23.22,9,12906,2015-11-02,3/8-inch Deep Socket Set, Klein #65502, ,76101,303602,1101,,SHARE
LF00130049,D,2015-08-24,0000000985,DAVIS H ELLIOT CONSTRUCTION CO INC,500,9,12512,2015-08-24,Install radio antenna with 10' of 1 1/4" rigid steel conduit,657-2013,91611,303602,1136, ,SHARE
LF00130027,D,2015-08-21,0000001994,KROGER COMPANY INC,68.25,9,12437,2015-08-25,Yard Waste Coupons Redeemed-Store# 768, ,75101,303507,1115, ,SHARE
LF00129898,D,2015-08-19,0000001994,KROGER COMPANY INC,273,9,12437,2015-09-15,Yard Waste Coupons Redeemed-Store#708-INV.#004077, ,75101,303507,1115,,SHARE
LF00129885,D,2015-08-19,0000001994,KROGER COMPANY INC,367.03,9,12437,2015-09-03,Yard Waste Coupons Redeemed-(Store# 371)-invoice# 004086, ,75101,303507,1115,,SHARE
LF00129762,C,2015-08-13,0000000708,CDW GOVERNMENT INC,46.19,9,07235,2015-10-01,Logitech WRLS M705 Marathon Mouse,NIPA 130733,96201,505201,3200, ,SHARE
LF00129734,C,2015-08-12,0000001001,DELANEY & ASSOCIATES INC,1900,9,11314,2015-09-01,BM-4869 Inlet Capsule Assembly CL2, ,76101,303402,4002,,SHARE
LF00129691,D,2015-08-11,0000030737,CHEM-AQUA INC,300,9,12289,2015-08-12,POLICE ROLL CALL - 1795 OLD FRANKFORT PIKE,28-2014,76101,707501,1101, ,SHARE
LF00129678,C,2015-08-11,0000025424,STAPLES ADVANTAGE,48.16,9,12391,2015-10-01,487908 - STAPLES INVISIBLE TAPE,33-2014B,75101,505502,1101, ,SHARE
